block,resp,theta,previous,contrast,state,stim*contrast,ID,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
1,1,-1,-1,0.05,0,-0.05,1,0,280,0,0,0.5670736091728202,0.43292639082575207,0
1,1,1,1,0.01,0,0.01,1,1,281,1,1,0.5754220507558997,0.42457794924447445,0
1,0,-1,-1,0.05,0,-0.05,1,1,282,1,1,0.5813749294935235,0.4186250705051012,0
1,0,1,1,0.05,0,0.05,1,0,283,0,0,0.5843323372255771,0.41566766277341033,0
1,0,-1,-1,0.02,0,-0.02,1,1,284,1,1,0.5937443368959715,0.40625566310514044,0
1,1,1,1,0.01,0,0.01,1,1,285,1,1,0.5994906019288104,0.4005093980694215,0
1,0,-1,-1,0.01,0,-0.01,1,1,286,1,1,0.6029833092793446,0.3970166907207598,0
1,0,1,-1,0.02,0,0.02,1,0,287,1,0,0.602865987924699,0.3971340120761161,0
1,0,1,-1,0.05,0,0.05,1,0,288,1,0,0.5990584713115616,0.40094152868879196,0
1,0,-1,1,0.05,0,-0.05,1,1,289,0,1,0.5919501082130849,0.4080498917853419,0
1,0,1,-1,0.01,0,0.01,1,0,290,1,0,0.5857428906394917,0.4142571093610809,0
1,1,-1,-1,0.02,0,-0.02,1,0,291,0,0,0.575555113056976,0.42444488694452553,0
1,1,1,-1,0.02,0,0.02,1,1,292,0,1,0.570125687863352,0.42987431213555327,0
1,0,1,1,0.01,0,0.01,1,0,293,0,0,0.5668947066889262,0.43310529331071534,0
1,0,1,1,0.02,0,0.02,1,0,294,0,0,0.5672759582284961,0.432724041772711,0
1,1,1,1,0.05,0,0.05,1,1,295,1,1,0.5719132524708198,0.4280867475283124,0
1,1,-1,1,0.01,0,-0.01,1,0,296,1,0,0.5746924088062048,0.42530759119418765,0
1,1,1,1,0.01,0,0.01,1,1,297,1,1,0.5751107105819596,0.42488928941764464,0
1,1,-1,1,0.05,0,-0.05,1,0,298,1,0,0.5732234483792653,0.42677655161937,0
1,0,-1,1,0.05,0,-0.05,1,1,299,0,1,0.5694882052111692,0.4305117947870931,0
1,0,-1,1,0.05,0,-0.05,1,1,300,0,1,0.566580852730563,0.4334191472707033,0
1,0,-1,1,0.05,0,-0.05,1,1,301,0,1,0.5644915841141576,0.43550841588499767,0
1,0,1,1,0.02,0,0.02,1,0,302,0,0,0.5632133520355213,0.4367866479647623,0
1,1,1,-1,0.05,0,0.05,1,1,303,0,1,0.5661678218580974,0.4338321781419844,0
1,0,1,-1,0.01,0,0.01,1,0,304,1,0,0.5701348273752591,0.42986517262519824,0
1,1,1,1,0.05,0,0.05,1,1,305,1,1,0.570238736914041,0.4297612630849271,0
1,1,1,-1,0.05,0,0.05,1,1,306,0,1,0.5684981642644802,0.4315018357341488,0
1,0,1,-1,0.01,0,0.01,1,0,307,1,0,0.5677699174768721,0.4322300825242594,0
1,0,-1,1,0.02,0,-0.02,1,1,308,0,1,0.563160580681026,0.43683941931878695,0
1,1,1,-1,0.01,0,0.01,1,1,309,0,1,0.5605300029199844,0.4394699970799773,0
1,1,1,-1,0.05,0,0.05,1,1,310,0,1,0.5605638433329981,0.43943615666523267,0
1,0,-1,-1,0.02,0,-0.02,1,1,311,1,1,0.5615887837752175,0.438411216226435,0
1,1,1,-1,0.02,0,0.02,1,1,312,0,1,0.5589738212227204,0.44102617877683925,0
1,1,-1,-1,0.02,0,-0.02,1,0,313,0,0,0.5585085224954945,0.44149147750605794,0
1,1,-1,-1,0.02,0,-0.02,1,0,314,0,0,0.5625956732738713,0.437404326725861,0
1,0,-1,1,0.02,0,-0.02,1,1,315,0,1,0.5713603128320842,0.42863968716649686,0
1,0,-1,1,0.02,0,-0.02,1,1,316,0,1,0.5822266721343164,0.41777332786512367,0
1,0,-1,-1,0.05,1,-0.05,1,1,317,1,1,0.5952754721038981,0.40472452789448815,0
1,1,1,1,0.01,1,0.01,1,1,318,1,1,0.6051366804626838,0.39486331953782416,0
1,0,-1,1,0.05,1,-0.05,1,1,319,0,1,0.6126687778664368,0.3873312221321264,0
1,1,1,1,0.05,1,0.05,1,1,320,1,1,0.6211635474266778,0.37883645257475107,0
1,0,-1,1,0.02,1,-0.02,1,1,321,0,1,0.6279120940842154,0.37208790591517543,0
1,0,-1,-1,0.05,1,-0.05,1,1,322,1,1,0.6368379362363443,0.3631620637621633,0
1,0,1,-1,0.01,1,0.01,1,0,323,1,0,0.6429178526413737,0.3570821473574337,0
1,1,-1,1,0.01,1,-0.01,1,0,324,1,0,0.6454250523105196,0.35457494768933595,0
1,0,1,-1,0.02,1,0.02,1,0,325,1,0,0.6458528996540865,0.35414710034564695,0
1,0,-1,1,0.02,1,-0.02,1,1,326,0,1,0.6428065282572788,0.3571934717415154,0
1,1,-1,-1,0.05,1,-0.05,1,0,327,0,0,0.641889515428852,0.3581104845702023,0
1,1,1,-1,0.05,0,0.05,1,1,328,0,1,0.6478114600169173,0.3521885399813383,0
1,1,-1,-1,0.01,0,-0.01,1,0,329,0,0,0.6549634994611975,0.3450365005391764,0
1,1,1,1,0.01,0,0.01,1,1,330,1,1,0.6663192751575588,0.3336807248411466,0
1,1,-1,1,0.02,0,-0.02,1,0,331,1,0,0.6755459226947813,0.3244540773057673,0
1,1,-1,1,0.02,0,-0.02,1,0,332,1,0,0.6827521784338834,0.31724782156691794,0
1,0,-1,-1,0.05,0,-0.05,1,1,333,1,1,0.6880250010818577,0.31197499891949365,0
1,0,-1,1,0.05,1,-0.05,1,1,334,0,1,0.6908000886639353,0.3091999113366021,0
1,1,1,1,0.05,1,0.05,1,1,335,1,1,0.6947009322189013,0.3052990677828931,0
1,1,-1,1,0.02,1,-0.02,1,0,336,1,0,0.6972321855235074,0.3027678144748241,0
1,1,-1,-1,0.01,1,-0.01,1,0,337,0,0,0.6979702651446446,0.3020297348552632,0
1,1,1,-1,0.05,1,0.05,1,1,338,0,1,0.7027020655859766,0.2972979344127497,0
1,1,1,-1,0.05,1,0.05,1,1,339,0,1,0.7087760565790121,0.291223943421886,0
1,1,1,1,0.02,1,0.02,1,1,340,1,1,0.7162151773615095,0.28378482263678323,0
1,1,1,1,0.05,1,0.05,1,1,341,1,1,0.7219593993282502,0.27804060067091235,0
1,1,-1,1,0.02,1,-0.02,1,0,342,1,0,0.7264358671249245,0.27356413287531584,0
1,1,-1,1,0.02,1,-0.02,1,0,343,1,0,0.7292488330707751,0.270751166927979,0
1,0,1,-1,0.02,1,0.02,1,0,344,1,0,0.7304322415492971,0.26956775845184433,0
1,0,-1,1,0.02,1,-0.02,1,1,345,0,1,0.7286627177680138,0.27133728223244763,0
1,1,1,1,0.02,1,0.02,1,1,346,1,1,0.729133799081669,0.27086620091751984,0
1,0,-1,1,0.01,1,-0.01,1,1,347,0,1,0.728060455080298,0.2719395449191023,0
1,0,-1,-1,0.05,1,-0.05,1,1,348,1,1,0.7296728101473444,0.2703271898532767,0
1,1,1,1,0.05,1,0.05,1,1,349,1,1,0.7290665347583287,0.2709334652399863,0
1,1,1,1,0.01,1,0.01,1,1,350,1,1,0.727267150038104,0.27273284996027247,0
1,1,1,-1,0.02,1,0.02,1,1,351,0,1,0.7238239143270009,0.2761760856727492,0
1,0,1,1,0.05,1,0.05,1,0,352,0,0,0.7227988281468825,0.2772011718525124,0
1,1,1,1,0.05,1,0.05,1,1,353,1,1,0.7279147034818495,0.2720852965186884,0
1,1,1,1,0.02,1,0.02,1,1,354,1,1,0.7318010402024342,0.2681989597967097,0
1,0,1,1,0.05,1,0.05,1,0,355,0,0,0.7341383295700763,0.26586167043102066,0
1,0,-1,-1,0.01,1,-0.01,1,1,356,1,1,0.7427001690254941,0.25729983097528253,0
1,0,-1,1,0.01,0,-0.01,1,1,357,0,1,0.7483069535001874,0.2516930464999492,0
1,1,-1,1,0.02,0,-0.02,1,0,358,1,0,0.7566959691102727,0.2433040308899963,0
1,0,-1,1,0.01,0,-0.01,1,1,359,0,1,0.7634992897346308,0.23650071026388408,0
1,0,-1,-1,0.05,0,-0.05,1,1,360,1,1,0.7731213082742265,0.22687869172627098,0
1,1,1,1,0.01,0,0.01,1,1,361,1,1,0.780616394767775,0.21938360523271502,0
1,0,-1,-1,0.01,0,-0.01,1,1,362,1,1,0.786692654040295,0.21330734596066522,0
1,0,1,-1,0.01,0,0.01,1,0,363,1,0,0.7902352918895417,0.2097647081119103,0
1,1,1,-1,0.02,0,0.02,1,1,364,0,1,0.7912429270510707,0.20875707294780987,0
1,0,-1,-1,0.05,0,-0.05,1,1,365,1,1,0.7946956982286855,0.2053043017713847,0
1,1,1,1,0.05,0,0.05,1,1,366,1,1,0.796352848319013,0.2036471516801573,0
1,1,-1,1,0.02,0,-0.02,1,0,367,1,0,0.7971766501088515,0.20282334988997444,0
1,0,-1,-1,0.05,0,-0.05,1,1,368,1,1,0.7967840493708037,0.2032159506278798,0
1,0,1,-1,0.01,0,0.01,1,0,369,1,0,0.7946253626908769,0.20537463730767244,0
1,1,1,-1,0.02,0,0.02,1,1,370,0,1,0.7899464995487345,0.21005350045199184,0
1,0,-1,-1,0.02,0,-0.02,1,1,371,1,1,0.7877248236891518,0.21227517630927256,0
1,0,-1,-1,0.01,0,-0.01,1,1,372,1,1,0.7831291784404608,0.21687082155956677,0
1,0,-1,1,0.02,0,-0.02,1,1,373,0,1,0.7759320402974235,0.22406795970252158,0
1,1,1,1,0.01,0,0.01,1,1,374,1,1,0.7710625327441046,0.2289374672563287,0
1,1,-1,1,0.01,0,-0.01,1,0,375,1,0,0.7647474424019757,0.23525255759753022,0
1,0,-1,-1,0.01,0,-0.01,1,1,376,1,1,0.756865031578839,0.2431349684218981,0
1,1,-1,1,0.05,0,-0.05,1,0,377,1,0,0.7460130965260381,0.25398690347346775,0
1,1,1,1,0.02,0,0.02,1,1,378,1,1,0.7338413920166651,0.26615860798294466,0
1,1,1,-1,0.05,0,0.05,1,1,379,0,1,0.719833995559191,0.2801660044401661,0
1,0,-1,1,0.01,0,-0.01,1,1,380,0,1,0.7072929599623872,0.29270704003701736,0
1,1,-1,1,0.02,0,-0.02,1,0,381,1,0,0.6976370738337522,0.3023629261677036,0
1,1,1,1,0.01,0,0.01,1,1,382,1,1,0.6859807744546448,0.31401922554485856,0
1,0,1,1,0.02,0,0.02,1,0,383,0,0,0.6721860809591769,0.3278139190413581,0
1,1,1,-1,0.02,0,0.02,1,1,384,0,1,0.6630951375324065,0.33690486246876056,0
1,1,-1,1,0.02,0,-0.02,1,0,385,1,0,0.6564376673879213,0.3435623326121947,0
1,1,1,1,0.01,0,0.01,1,1,386,1,1,0.6476887060917761,0.3523112939097844,0
1,0,-1,1,0.05,0,-0.05,1,1,387,0,1,0.6367452925651464,0.36325470743593313,0
1,1,1,1,0.02,0,0.02,1,1,388,1,1,0.6268440466838076,0.3731559533150038,0
1,1,1,-1,0.02,0,0.02,1,1,389,0,1,0.6147088475262682,0.38529115247270496,0
1,1,1,1,0.02,0,0.02,1,1,390,1,1,0.6050037409779523,0.39499625902205676,0
1,1,-1,-1,0.05,0,-0.05,1,0,391,0,0,0.592985713750846,0.4070142862475593,0
1,1,1,1,0.02,0,0.02,1,1,392,1,1,0.588129725800924,0.41187027420036515,0
1,1,1,1,0.05,0,0.05,1,1,393,1,1,0.5810374855700686,0.418962514428386,0
1,0,1,1,0.01,0,0.01,1,0,394,0,0,0.5720445983989059,0.4279554016026864,0
1,0,1,-1,0.02,0,0.02,1,0,395,1,0,0.5667919844914803,0.4332080155100416,0
1,1,-1,1,0.02,0,-0.02,1,0,396,1,0,0.5575595982830964,0.4424404017182574,0
1,1,1,-1,0.02,0,0.02,1,1,397,0,1,0.54576461249123,0.454235387509019,0
1,0,1,1,0.01,0,0.01,1,0,398,0,0,0.5362407879673355,0.4637592120309831,0
1,0,-1,1,0.02,0,-0.02,1,1,399,0,1,0.5304026819699912,0.4695973180308412,0
1,1,-1,-1,0.02,0,-0.02,1,0,400,0,0,0.5264763211618828,0.4735236788371861,0
1,1,1,-1,0.02,0,0.02,1,1,401,0,1,0.527035468376901,0.4729645316227671,0
1,1,1,1,0.02,0,0.02,1,1,402,1,1,0.5296661784470639,0.4703338215541162,0
1,0,1,1,0.02,0,0.02,1,0,403,0,0,0.5299220345319446,0.4700779654674107,0
1,0,1,1,0.01,0,0.01,1,0,404,0,0,0.5343568490236954,0.4656431509780827,0
1,1,1,1,0.05,0,0.05,1,1,405,1,1,0.542425618188586,0.4575743818127898,0
1,0,1,-1,0.01,0,0.01,1,0,406,1,0,0.5484877310059498,0.4515122689933851,0
1,0,-1,-1,0.05,0,-0.05,1,1,407,1,1,0.5505691042070798,0.44943089579341344,0
1,1,1,1,0.05,0,0.05,1,1,408,1,1,0.5495875064753755,0.45041249352541746,0
1,0,1,1,0.02,0,0.02,1,0,409,0,0,0.5466888304557518,0.45331116954247286,0
1,1,1,1,0.02,0,0.02,1,1,410,1,1,0.5479913728020805,0.4520086271995551,0
1,0,-1,1,0.05,0,-0.05,1,1,411,0,1,0.5469809559712088,0.45301904402704607,0
1,1,-1,-1,0.05,0,-0.05,1,0,412,0,0,0.5467339751892627,0.4532660248107456,0
1,1,-1,1,0.02,0,-0.02,1,0,413,1,0,0.5533220702884328,0.4466779297124631,0
1,1,1,-1,0.02,0,0.02,1,1,414,0,1,0.5574756766508001,0.4425243233497375,0
1,0,1,-1,0.05,0,0.05,1,0,415,1,0,0.5638110931501203,0.4361889068498403,0
1,1,1,1,0.05,0,0.05,1,1,416,1,1,0.5667274603357243,0.4332725396635325,0
1,1,-1,1,0.01,0,-0.01,1,0,417,1,0,0.5677826766794098,0.4322173233195665,0
1,1,-1,-1,0.01,0,-0.01,1,0,418,0,0,0.566457292144187,0.4335427078552663,0
1,0,-1,1,0.01,0,-0.01,1,1,419,0,1,0.5690084878727367,0.4309915121258935,0
1,1,-1,1,0.01,0,-0.01,1,0,420,1,0,0.5740554251672734,0.42594457483427295,0
1,0,-1,1,0.02,0,-0.02,1,1,421,0,1,0.5767163822156759,0.4232836177851721,0
1,0,-1,1,0.05,0,-0.05,1,1,422,0,1,0.5813876198502457,0.4186123801496392,0
1,1,-1,-1,0.05,0,-0.05,1,0,423,0,0,0.5869245557354762,0.41307544426424636,0
1,1,1,-1,0.05,1,0.05,1,1,424,0,1,0.5996770264467135,0.4003229735518154,0
1,1,-1,-1,0.01,1,-0.01,1,0,425,0,0,0.6136204968128299,0.3863795031878073,0
1,0,1,-1,0.02,1,0.02,1,0,426,1,0,0.6321646415167448,0.3678353584848028,0
1,0,1,-1,0.02,1,0.02,1,0,427,1,0,0.6464346772203029,0.35356532278079106,0
1,0,1,-1,0.01,1,0.01,1,0,428,1,0,0.6568057901736678,0.34319420982711,0
1,0,1,1,0.01,1,0.01,1,0,429,0,0,0.6635171716446305,0.3364828283558175,0
1,1,-1,1,0.02,1,-0.02,1,0,430,1,0,0.6741368825168258,0.3258631174827451,0
1,1,1,-1,0.02,1,0.02,1,1,431,0,1,0.68268535974397,0.3173146402560936,0
1,0,1,-1,0.01,1,0.01,1,0,432,1,0,0.6937437033669702,0.3062562966314433,0
1,0,1,-1,0.05,1,0.05,1,0,433,1,0,0.701311834208675,0.29868816579272894,0
1,0,1,-1,0.01,1,0.01,1,0,434,1,0,0.7060692748539111,0.2939307251477176,0
1,0,1,-1,0.01,1,0.01,1,0,435,1,0,0.707647021453862,0.2923529785456339,0
1,1,1,-1,0.01,1,0.01,1,1,436,0,1,0.7060871848258974,0.2939128151746354,0
1,0,-1,1,0.05,1,-0.05,1,1,437,0,1,0.7073911903010586,0.292608809697677,0
1,0,-1,-1,0.01,1,-0.01,1,1,438,1,1,0.709854540613737,0.2901454593858907,0
1,1,-1,1,0.02,1,-0.02,1,0,439,1,0,0.7092940252769776,0.29070597472261567,0
1,1,1,1,0.01,1,0.01,1,1,440,1,1,0.7070026180902484,0.29299738191154323,0
1,0,-1,1,0.05,1,-0.05,1,1,441,0,1,0.7029549833681394,0.2970450166335155,0
1,0,-1,1,0.02,1,-0.02,1,1,442,0,1,0.7000609993956547,0.29993900060537937,0
1,1,1,1,0.01,1,0.01,1,1,443,1,1,0.6993803628530946,0.30061963714758594,0
1,1,-1,-1,0.02,1,-0.02,1,0,444,0,0,0.6969199855150039,0.3030800144865273,0
1,1,1,-1,0.01,1,0.01,1,1,445,0,1,0.6990629447018786,0.30093705529963016,0
1,0,1,1,0.02,1,0.02,1,0,446,0,0,0.7040906419494909,0.295909358051536,0
1,1,-1,-1,0.02,1,-0.02,1,0,447,0,0,0.7135838919247476,0.2864161080763951,0
1,1,1,-1,0.01,1,0.01,1,1,448,0,1,0.7281328905284756,0.27186710946998666,0
1,1,1,1,0.05,1,0.05,1,1,449,1,1,0.7460322358224792,0.2539677641786969,0
1,0,-1,-1,0.02,1,-0.02,1,1,450,1,1,0.7623850435463745,0.23761495645300612,0
1,0,-1,-1,0.01,1,-0.01,1,1,451,1,1,0.7755662180340872,0.22443378196736116,0
1,0,1,-1,0.01,1,0.01,1,0,452,1,0,0.7857670687982511,0.21423293120343567,0
1,1,1,-1,0.02,1,0.02,1,1,453,0,1,0.7931499210588906,0.20685007894148902,0
1,1,1,-1,0.02,1,0.02,1,1,454,0,1,0.8030960200762686,0.19690397992279812,0
1,0,1,-1,0.02,1,0.02,1,0,455,1,0,0.815689809129632,0.18431019086892445,0
1,0,1,-1,0.02,1,0.02,1,0,456,1,0,0.8255845653479352,0.17441543465326168,0
1,1,1,1,0.05,1,0.05,1,1,457,1,1,0.8330404405945073,0.16695955940535706,0
1,1,-1,1,0.01,1,-0.01,1,0,458,1,0,0.8397946067854638,0.16020539321600924,0
1,0,-1,1,0.05,0,-0.05,1,1,459,0,1,0.845500750409274,0.1544992495903372,0
1,0,-1,-1,0.01,0,-0.01,1,1,460,1,1,0.8526573075982038,0.1473426924028642,0
1,1,-1,1,0.05,0,-0.05,1,0,461,1,0,0.8578347014462564,0.1421652985520718,0
1,0,-1,-1,0.01,0,-0.01,1,1,462,1,1,0.8625215100936686,0.1374784899056219,0
1,1,1,1,0.05,1,0.05,1,1,463,1,1,0.8654262018659122,0.13457379813588402,0
1,1,1,1,0.01,1,0.01,1,1,464,1,1,0.8679310756710179,0.13206892432735157,0
1,1,1,1,0.05,1,0.05,1,1,465,1,1,0.8697304298406938,0.13026957016095153,0
1,0,1,-1,0.01,1,0.01,1,0,466,1,0,0.8711711907737901,0.12882880922776252,0
1,1,-1,1,0.02,1,-0.02,1,0,467,1,0,0.8709099061232349,0.12909009387694928,0
1,1,1,1,0.02,1,0.02,1,1,468,1,1,0.8699777629247714,0.13002223707599164,0
1,1,1,1,0.02,1,0.02,1,1,469,1,1,0.8684227314910237,0.1315772685088014,0
1,0,1,-1,0.05,1,0.05,1,0,470,1,0,0.8662270211639637,0.13377297883442513,0
1,0,-1,1,0.05,1,-0.05,1,1,471,0,1,0.8625920605429198,0.1374079394588655,0
1,1,-1,1,0.01,1,-0.01,1,0,472,1,0,0.8604138307289125,0.13958616926962014,0
1,0,1,-1,0.01,1,0.01,1,0,473,1,0,0.8574280034108589,0.14257199658887487,0
1,1,1,-1,0.05,1,0.05,1,1,474,0,1,0.8525196621319653,0.14748033786851691,0
1,0,-1,-1,0.05,1,-0.05,1,1,475,1,1,0.849198230672705,0.15080176932808417,0
1,1,1,1,0.01,1,0.01,1,1,476,1,1,0.8444978221706171,0.15550217782980885,0
1,0,-1,1,0.01,0,-0.01,1,1,477,0,1,0.8388517674625765,0.16114823253759356,0
1,1,1,1,0.05,0,0.05,1,1,478,1,1,0.8358863651635472,0.16411363483600871,0
1,0,-1,-1,0.02,0,-0.02,1,1,479,1,1,0.8323131636244052,0.16768683637568987,0
1,0,1,-1,0.02,0,0.02,1,0,480,1,0,0.8267249180140506,0.17327508198702737,0
1,1,-1,-1,0.01,0,-0.01,1,0,481,0,0,0.8188136619693467,0.1811863380316653,0
1,0,-1,-1,0.02,0,-0.02,1,1,482,1,1,0.8147819501216687,0.18521804987938723,0
1,0,-1,-1,0.01,0,-0.01,1,1,483,1,1,0.8085564820011394,0.19144351799806392,0
1,1,1,-1,0.05,0,0.05,1,1,484,0,1,0.7998726917348737,0.2001273082640311,0
1,1,1,-1,0.02,0,0.02,1,1,485,0,1,0.7927346623649915,0.20726533763622332,0
1,0,-1,1,0.01,0,-0.01,1,1,486,0,1,0.7880927855026588,0.211907214496182,0
1,1,1,1,0.01,0,0.01,1,1,487,1,1,0.7861589245255125,0.2138410754740616,0
1,0,1,1,0.02,0,0.02,1,0,488,0,0,0.7829249937577053,0.2170750062421084,0
1,0,-1,-1,0.05,0,-0.05,1,1,489,1,1,0.7838565516903065,0.21614344831139903,0
1,1,1,1,0.02,0,0.02,1,1,490,1,1,0.7829311053796748,0.21706889461883166,0
1,0,-1,-1,0.05,0,-0.05,1,1,491,1,1,0.7807649333651292,0.21923506663531792,0
1,1,1,-1,0.05,0,0.05,1,1,492,0,1,0.7766926676009167,0.22330733240048434,0
1,0,-1,-1,0.01,0,-0.01,1,1,493,1,1,0.7740915473537824,0.22590845264674767,0
1,0,-1,-1,0.02,0,-0.02,1,1,494,1,1,0.7688813611274575,0.23111863887386158,0
1,0,1,-1,0.02,0,0.02,1,0,495,1,0,0.7610512395134232,0.23894876048525143,0
1,0,-1,1,0.01,0,-0.01,1,1,496,0,1,0.7502116787817953,0.2497883212174111,0
1,0,-1,-1,0.05,0,-0.05,1,1,497,1,1,0.7422255010120433,0.25777449898823174,0
1,0,1,-1,0.05,0,0.05,1,0,498,1,0,0.7318877433872224,0.2681122566131342,0
1,0,1,-1,0.02,0,0.02,1,0,499,1,0,0.7186577448957443,0.28134225510396305,0
1,1,-1,-1,0.02,0,-0.02,1,0,500,0,0,0.7017271019991299,0.2982728979994281,0
2,0,-1,-1,0.05,1,-0.05,1,1,501,1,1,0.6900426103039097,0.309957389696094,0
2,1,1,-1,0.05,1,0.05,1,1,502,0,1,0.67551204845513,0.3244879515443404,0
2,0,-1,1,0.01,1,-0.01,1,1,503,0,1,0.6623601298447503,0.3376398701567222,0
2,1,-1,-1,0.01,1,-0.01,1,0,504,0,0,0.6520652630277568,0.3479347369739634,0
2,1,1,1,0.01,1,0.01,1,1,505,1,1,0.6459250232972674,0.3540749767024394,0
2,0,-1,1,0.02,0,-0.02,1,1,506,0,1,0.6376637688848559,0.36233623111342056,0
2,0,-1,1,0.02,0,-0.02,1,1,507,0,1,0.6315850135739896,0.36841498642774306,0
2,1,-1,-1,0.01,0,-0.01,1,0,508,0,0,0.6276436012286477,0.37235639876966775,0
2,1,-1,-1,0.02,0,-0.02,1,0,509,0,0,0.6276690689939397,0.37233093100596176,0
2,1,1,-1,0.02,0,0.02,1,1,510,0,1,0.6323320076275151,0.3676679923729076,0
2,1,1,-1,0.01,0,0.01,1,1,511,0,1,0.6393388020687014,0.3606611979311859,0
2,0,-1,-1,0.01,0,-0.01,1,1,512,1,1,0.6492766770117011,0.35072332298881675,0
2,0,1,-1,0.01,0,0.01,1,0,513,1,0,0.6556463896501039,0.3443536103483593,0
2,0,1,-1,0.02,0,0.02,1,0,514,1,0,0.6585025285421297,0.34149747145621906,0
2,0,-1,1,0.05,0,-0.05,1,1,515,0,1,0.6579537171910252,0.34204628280965543,0
2,1,1,-1,0.05,0,0.05,1,1,516,0,1,0.6584488722718119,0.34155112772882046,0
2,1,1,-1,0.01,0,0.01,1,1,517,0,1,0.6601729604593946,0.33982703954111865,0
2,0,-1,-1,0.05,0,-0.05,1,1,518,1,1,0.6647419351707292,0.3352580648300341,0
2,0,-1,-1,0.05,0,-0.05,1,1,519,1,1,0.6667054972321524,0.3332945027690369,0
2,0,1,1,0.01,0,0.01,1,0,520,0,0,0.6660982575163061,0.33390174248219584,0
2,1,1,-1,0.02,0,0.02,1,1,521,0,1,0.6692148402288775,0.3307851597723285,0
2,1,1,1,0.02,0,0.02,1,1,522,1,1,0.6747100805783613,0.325289919422429,0
2,0,1,-1,0.01,0,0.01,1,0,523,1,0,0.6783517439137158,0.32164825608455877,0
2,1,1,1,0.01,0,0.01,1,1,524,1,1,0.6786615011226778,0.32133849887713767,0
2,1,-1,1,0.02,0,-0.02,1,0,525,1,0,0.6770946180024661,0.32290538199632796,0
2,1,-1,1,0.01,0,-0.01,1,0,526,1,0,0.673629848558712,0.32637015144066617,0
2,1,-1,1,0.01,0,-0.01,1,0,527,1,0,0.6681791926849134,0.3318208073138666,0
2,0,1,1,0.02,1,0.02,1,0,528,0,0,0.6606749505865206,0.3393250494135058,0
2,0,-1,-1,0.02,1,-0.02,1,1,529,1,1,0.6575752337353499,0.3424247662640065,0
2,0,-1,1,0.05,1,-0.05,1,1,530,0,1,0.6512083914152433,0.3487916085839295,0
2,1,1,1,0.05,1,0.05,1,1,531,1,1,0.645885469237293,0.35411453076205945,0
2,1,1,1,0.01,1,0.01,1,1,532,1,1,0.6389428931971186,0.36105710680226316,0
2,0,-1,-1,0.01,1,-0.01,1,1,533,1,1,0.6298268004358974,0.37017319956238043,0
2,0,1,1,0.05,1,0.05,1,0,534,0,0,0.6168947351812791,0.383105264818546,0
2,1,-1,-1,0.02,1,-0.02,1,0,535,0,0,0.6106563807052521,0.3893436192959947,0
2,1,1,-1,0.02,1,0.02,1,1,536,0,1,0.6090757395883886,0.3909242604133817,0
2,1,1,1,0.05,1,0.05,1,1,537,1,1,0.6097476778942029,0.3902523221055526,0
2,0,-1,1,0.05,1,-0.05,1,1,538,0,1,0.6087164045876351,0.3912835954126851,0
2,1,1,1,0.01,1,0.01,1,1,539,1,1,0.6086088425809506,0.3913911574173893,0
2,0,-1,1,0.05,1,-0.05,1,1,540,0,1,0.6063196057103,0.39368039428856283,0
2,0,-1,-1,0.02,1,-0.02,1,1,541,1,1,0.6049494468204223,0.39505055317796567,0
2,0,-1,1,0.05,1,-0.05,1,1,542,0,1,0.6000917330423141,0.39990826695756826,0
2,0,-1,-1,0.05,1,-0.05,1,1,543,1,1,0.5961446986215343,0.4038553013798935,0
2,1,-1,1,0.02,1,-0.02,1,0,544,1,0,0.5892383923431372,0.41076160765563996,0
2,1,-1,1,0.02,1,-0.02,1,0,545,1,0,0.5799584995036852,0.4200415004952388,0
2,0,1,1,0.01,0,0.01,1,0,546,0,0,0.5681930385886402,0.431806961412703,0
2,0,-1,1,0.01,0,-0.01,1,1,547,0,1,0.5602695135557781,0.43973048644362045,0
2,1,1,-1,0.01,0,0.01,1,1,548,0,1,0.5548709438448891,0.4451290561543403,0
2,1,1,-1,0.02,0,0.02,1,1,549,0,1,0.5521507253607018,0.44784927464102653,0
2,0,1,1,0.01,0,0.01,1,0,550,0,0,0.5515646407858832,0.4484353592145793,0
2,1,-1,1,0.02,0,-0.02,1,0,551,1,0,0.5545590849412907,0.4454409150594967,0
2,0,-1,1,0.05,0,-0.05,1,1,552,0,1,0.5551693787608277,0.4448306212373828,0
2,1,1,-1,0.05,0,0.05,1,1,553,0,1,0.5565652240476442,0.4434347759531082,0
2,1,1,1,0.01,0,0.01,1,1,554,1,1,0.5589437149369951,0.44105628506331024,0
2,1,1,-1,0.05,0,0.05,1,1,555,0,1,0.5589586696366944,0.4410413303623272,0
2,1,1,-1,0.01,0,0.01,1,1,556,0,1,0.5599605413574703,0.44003945864334587,0
2,0,1,-1,0.05,0,0.05,1,0,557,1,0,0.5636323733678269,0.4363676266305869,0
2,0,-1,1,0.01,0,-0.01,1,1,558,0,1,0.5639288250965767,0.4360711749041449,0
2,1,1,-1,0.05,0,0.05,1,1,559,0,1,0.5666900205721374,0.4333099794281705,0
2,1,1,-1,0.02,0,0.02,1,1,560,0,1,0.5704643292117493,0.4295356707872732,0
2,0,-1,-1,0.05,0,-0.05,1,1,561,1,1,0.5764449762428187,0.423555023757302,0
