ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
1,1,-1,-1,0.05,0,-0.05,1,0,280,0,0,0.7152096668760862,0.2847903331239047,0
1,1,1,1,0.01,0,0.01,1,1,281,1,1,0.7274877259283378,0.2725122740716378,0
1,0,-1,-1,0.05,0,-0.05,1,1,282,1,1,0.7347324530931528,0.2652675469068319,0
1,0,1,1,0.05,0,0.05,1,0,283,0,0,0.7383535388469727,0.26164646115302576,0
1,0,-1,-1,0.02,0,-0.02,1,1,284,1,1,0.7514150170259914,0.24858498297399612,0
1,1,1,1,0.01,0,0.01,1,1,285,1,1,0.7598701475332462,0.24012985246678029,0
1,0,-1,-1,0.01,0,-0.01,1,1,286,1,1,0.7638359632129015,0.23616403678709635,0
1,0,1,-1,0.02,0,0.02,1,0,287,1,0,0.763484759148626,0.2365152408513923,0
1,0,1,-1,0.05,0,0.05,1,0,288,1,0,0.7584384309282639,0.2415615690717601,0
1,0,-1,1,0.05,0,-0.05,1,1,289,0,1,0.7486928817946155,0.25130711820536533,0
1,0,1,-1,0.01,0,0.01,1,0,290,1,0,0.74078649883813,0.25921350116186537,0
1,1,-1,-1,0.02,0,-0.02,1,0,291,0,0,0.727605511186795,0.2723944888132129,0
1,1,1,-1,0.02,0,0.02,1,1,292,0,1,0.7211611780788336,0.27883882192113985,0
1,0,1,1,0.01,0,0.01,1,0,293,0,0,0.7180886983610758,0.2819113016389235,0
1,0,1,1,0.02,0,0.02,1,0,294,0,0,0.720598728703874,0.279401271296121,0
1,1,1,1,0.05,0,0.05,1,1,295,1,1,0.7296558236365033,0.27034417636349367,0
1,1,-1,1,0.01,0,-0.01,1,0,296,1,0,0.7349814336198585,0.26501856638015964,0
1,1,1,1,0.01,0,0.01,1,1,297,1,1,0.7353348145376123,0.2646651854624123,0
1,1,-1,1,0.05,0,-0.05,1,0,298,1,0,0.7310451381449188,0.2689548618550806,0
1,0,-1,1,0.05,0,-0.05,1,1,299,0,1,0.721781722008519,0.2782182779915057,0
1,0,-1,1,0.05,0,-0.05,1,1,300,0,1,0.7142690096623855,0.2857309903376296,0
1,0,-1,1,0.05,0,-0.05,1,1,301,0,1,0.7084703158379382,0.29152968416207076,0
1,0,1,1,0.02,0,0.02,1,0,302,0,0,0.7043573249774188,0.2956426750225858,0
1,1,1,-1,0.05,0,0.05,1,1,303,0,1,0.7067112712214305,0.29328872877857964,0
1,0,1,-1,0.01,0,0.01,1,0,304,1,0,0.7107382401737271,0.2892617598262981,0
1,1,1,1,0.05,0,0.05,1,1,305,1,1,0.7095549793932621,0.29044502060673594,0
1,1,1,-1,0.05,0,0.05,1,1,306,0,1,0.704574437663002,0.2954255623369847,0
1,0,1,-1,0.01,0,0.01,1,0,307,1,0,0.7012633277607022,0.2987366722393,0
1,0,-1,1,0.02,0,-0.02,1,1,308,0,1,0.6925261513153947,0.3074738486846,0
1,1,1,-1,0.01,0,0.01,1,1,309,0,1,0.6871521958697162,0.3128478041302583,0
1,1,1,-1,0.05,0,0.05,1,1,310,0,1,0.6857887107644527,0.3142112892355345,0
1,0,-1,-1,0.02,0,-0.02,1,1,311,1,1,0.6860243372577932,0.31397566274222255,0
1,1,1,-1,0.02,0,0.02,1,1,312,0,1,0.6813649422478888,0.31863505775212847,0
1,1,-1,-1,0.02,0,-0.02,1,0,313,0,0,0.6799899713317614,0.32001002866824957,0
1,1,-1,-1,0.02,0,-0.02,1,0,314,0,0,0.6851165767499107,0.3148834232500751,0
1,0,-1,1,0.02,0,-0.02,1,1,315,0,1,0.6969571382066486,0.3030428617933736,0
1,0,-1,1,0.02,0,-0.02,1,1,316,0,1,0.7123532489065885,0.2876467510933922,0
1,0,-1,-1,0.05,1,-0.05,1,1,317,1,1,0.7314791922753677,0.26852080772464076,0
1,1,1,1,0.01,1,0.01,1,1,318,1,1,0.7462884963419182,0.2537115036580969,0
1,0,-1,1,0.05,1,-0.05,1,1,319,0,1,0.7560784513209764,0.24392154867904642,0
1,1,1,1,0.05,1,0.05,1,1,320,1,1,0.7677483533013469,0.23225164669863171,0
1,0,-1,1,0.02,1,-0.02,1,1,321,0,1,0.7759269192122517,0.22407308078774568,0
1,0,-1,-1,0.05,1,-0.05,1,1,322,1,1,0.7876490048448327,0.21235099515516892,0
1,0,1,-1,0.01,1,0.01,1,0,323,1,0,0.7960792422224728,0.20392075777753796,0
1,1,-1,1,0.01,1,-0.01,1,0,324,1,0,0.8001742460348599,0.199825753965113,0
1,0,1,-1,0.02,1,0.02,1,0,325,1,0,0.800130252559173,0.19986974744080174,0
1,0,-1,1,0.02,1,-0.02,1,1,326,0,1,0.7958880773101592,0.2041119226898497,0
1,1,-1,-1,0.05,1,-0.05,1,0,327,0,0,0.795053114702815,0.2049468852972045,0
1,1,1,-1,0.05,0,0.05,1,1,328,0,1,0.8029510526302841,0.1970489473697419,0
1,1,-1,-1,0.01,0,-0.01,1,0,329,0,0,0.812848126267828,0.1871518737321969,0
1,1,1,1,0.01,0,0.01,1,1,330,1,1,0.8285928524729673,0.17140714752700761,0
1,1,-1,1,0.02,0,-0.02,1,0,331,1,0,0.8401930737674164,0.1598069262326075,0
1,1,-1,1,0.02,0,-0.02,1,0,332,1,0,0.8478320711835182,0.15216792881646457,0
1,0,-1,-1,0.05,0,-0.05,1,1,333,1,1,0.8518830147997306,0.14811698520025626,0
1,0,-1,1,0.05,1,-0.05,1,1,334,0,1,0.8537189667465312,0.14628103325348962,0
1,1,1,1,0.05,1,0.05,1,1,335,1,1,0.8576428657438111,0.14235713425616484,0
1,1,-1,1,0.02,1,-0.02,1,0,336,1,0,0.8594355983533407,0.1405644016466802,0
1,1,-1,-1,0.01,1,-0.01,1,0,337,0,0,0.8579976034362512,0.1420023965637362,0
1,1,1,-1,0.05,1,0.05,1,1,338,0,1,0.8616646055311838,0.138335394468814,0
1,1,1,-1,0.05,1,0.05,1,1,339,0,1,0.8674462040320781,0.13255379596790953,0
1,1,1,1,0.02,1,0.02,1,1,340,1,1,0.8753706310186977,0.12462936898130324,0
1,1,1,1,0.05,1,0.05,1,1,341,1,1,0.8806236683268859,0.1193763316731044,0
1,1,-1,1,0.02,1,-0.02,1,0,342,1,0,0.8840534131705385,0.11594658682947027,0
1,1,-1,1,0.02,1,-0.02,1,0,343,1,0,0.8847020868642296,0.11529791313576539,0
1,0,1,-1,0.02,1,0.02,1,0,344,1,0,0.8826013775471652,0.11739862245284045,0
1,0,-1,1,0.02,1,-0.02,1,1,345,0,1,0.8776486641791701,0.12235133582082997,0
1,1,1,1,0.02,1,0.02,1,1,346,1,1,0.876038101513635,0.12396189848633732,0
1,0,-1,1,0.01,1,-0.01,1,1,347,0,1,0.8719209431104673,0.12807905688952848,0
1,0,-1,-1,0.05,1,-0.05,1,1,348,1,1,0.8716579574960897,0.1283420425039117,0
1,1,1,1,0.05,1,0.05,1,1,349,1,1,0.8694966815363826,0.13050331846360264,0
1,1,1,1,0.01,1,0.01,1,1,350,1,1,0.865373263693623,0.13462673630635688,0
1,1,1,-1,0.02,1,0.02,1,1,351,0,1,0.8582757250457812,0.14172427495422363,0
1,0,1,1,0.05,1,0.05,1,0,352,0,0,0.8545887889680557,0.14541121103194674,0
1,1,1,1,0.05,1,0.05,1,1,353,1,1,0.8588643441626379,0.14113565583734033,0
1,1,1,1,0.02,1,0.02,1,1,354,1,1,0.8610187471834192,0.13898125281659113,0
1,0,1,1,0.05,1,0.05,1,0,355,0,0,0.8604401232000409,0.13955987679993875,0
1,0,-1,-1,0.01,1,-0.01,1,1,356,1,1,0.8678100544552607,0.13218994554471986,0
1,0,-1,1,0.01,0,-0.01,1,1,357,0,1,0.872233587389335,0.12776641261066246,0
1,1,-1,1,0.02,0,-0.02,1,0,358,1,0,0.8805998748122161,0.1194001251877723,0
1,0,-1,1,0.01,0,-0.01,1,1,359,0,1,0.8859069311727721,0.11409306882725588,0
1,0,-1,-1,0.05,0,-0.05,1,1,360,1,1,0.8951369184848613,0.10486308151513696,0
1,1,1,1,0.01,0,0.01,1,1,361,1,1,0.9025861294336929,0.09741387056632138,0
1,0,-1,-1,0.01,0,-0.01,1,1,362,1,1,0.9077201963421986,0.09227980365777935,0
1,0,1,-1,0.01,0,0.01,1,0,363,1,0,0.910762169033954,0.0892378309660685,0
1,1,1,-1,0.02,0,0.02,1,1,364,0,1,0.9116454358023672,0.08835456419760462,0
1,0,-1,-1,0.05,0,-0.05,1,1,365,1,1,0.9157638735354893,0.08423612646448998,0
1,1,1,1,0.05,0,0.05,1,1,366,1,1,0.9186924222704165,0.08130757772956959,0
1,1,-1,1,0.02,0,-0.02,1,0,367,1,0,0.9205176014260801,0.07948239857393063,0
1,0,-1,-1,0.05,0,-0.05,1,1,368,1,1,0.9203982885645184,0.07960171143550467,0
1,0,1,-1,0.01,0,0.01,1,0,369,1,0,0.9192330074121958,0.08076699258781657,0
1,1,1,-1,0.02,0,0.02,1,1,370,0,1,0.9161067012774816,0.08389329872249034,0
1,0,-1,-1,0.02,0,-0.02,1,1,371,1,1,0.9161889543654395,0.083811045634535,0
1,0,-1,-1,0.01,0,-0.01,1,1,372,1,1,0.9145987925511752,0.0854012074488475,0
1,0,-1,1,0.02,0,-0.02,1,1,373,0,1,0.9111231401409918,0.08887685985902176,0
1,1,1,1,0.01,0,0.01,1,1,374,1,1,0.9108781233657639,0.08912187663420809,0
1,1,-1,1,0.01,0,-0.01,1,0,375,1,0,0.9086906412128309,0.09130935878716419,0
1,0,-1,-1,0.01,0,-0.01,1,1,376,1,1,0.9042570765488397,0.09574292345115896,0
1,1,-1,1,0.05,0,-0.05,1,0,377,1,0,0.8975862687809161,0.1024137312190958,0
1,1,1,1,0.02,0,0.02,1,1,378,1,1,0.8882831612799815,0.11171683872002622,0
1,1,1,-1,0.05,0,0.05,1,1,379,0,1,0.8762355065274513,0.12376449347254657,0
1,0,-1,1,0.01,0,-0.01,1,1,380,0,1,0.8663946985006057,0.13360530149941222,0
1,1,-1,1,0.02,0,-0.02,1,0,381,1,0,0.8605641971271388,0.1394358028728505,0
1,1,1,1,0.01,0,0.01,1,1,382,1,1,0.851260343002344,0.1487396569976584,0
1,0,1,1,0.02,0,0.02,1,0,383,0,0,0.8383770591350195,0.16162294086500587,0
1,1,1,-1,0.02,0,0.02,1,1,384,0,1,0.8317865107918428,0.1682134892081807,0
1,1,-1,1,0.02,0,-0.02,1,0,385,1,0,0.828623197213338,0.17137680278665912,0
1,1,1,1,0.01,0,0.01,1,1,386,1,1,0.8215967254378943,0.17840327456209362,0
1,0,-1,1,0.05,0,-0.05,1,1,387,0,1,0.8107193235210304,0.18928067647898186,0
1,1,1,1,0.02,0,0.02,1,1,388,1,1,0.8018720129207617,0.19812798707923798,0
1,1,1,-1,0.02,0,0.02,1,1,389,0,1,0.7889949279726983,0.21100507202729524,0
1,1,1,1,0.02,0,0.02,1,1,390,1,1,0.7797051416735881,0.2202948583264027,0
1,1,-1,-1,0.05,0,-0.05,1,0,391,0,0,0.7660735456619109,0.23392645433808704,0
1,1,1,1,0.02,0,0.02,1,1,392,1,1,0.7617628735331602,0.23823712646683656,0
1,1,1,1,0.05,0,0.05,1,1,393,1,1,0.7532029107294946,0.2467970892705055,0
1,0,1,1,0.01,0,0.01,1,0,394,0,0,0.7409816786510746,0.25901832134891883,0
1,0,1,-1,0.02,0,0.02,1,0,395,1,0,0.7345578723828404,0.2654421276171745,0
1,1,-1,1,0.02,0,-0.02,1,0,396,1,0,0.7228263177719831,0.2771736822280021,0
1,1,1,-1,0.02,0,0.02,1,1,397,0,1,0.7052139206133645,0.2947860793866378,0
1,0,1,1,0.01,0,0.01,1,0,398,0,0,0.6912557492374978,0.3087442507625224,0
1,0,-1,1,0.02,0,-0.02,1,1,399,0,1,0.6832177366424885,0.3167822633574932,0
1,1,-1,-1,0.02,0,-0.02,1,0,400,0,0,0.6785121536636652,0.3214878463363559,0
1,1,1,-1,0.02,0,0.02,1,1,401,0,1,0.6803046377637237,0.319695362236303,0
1,1,1,1,0.02,0,0.02,1,1,402,1,1,0.6853832712828495,0.31461672871712876,0
1,0,1,1,0.02,0,0.02,1,0,403,0,0,0.685554835535538,0.31444516446444476,0
1,0,1,1,0.01,0,0.01,1,0,404,0,0,0.692250314708209,0.30774968529178887,0
1,1,1,1,0.05,0,0.05,1,1,405,1,1,0.7047921240329565,0.2952078759670703,0
1,0,1,-1,0.01,0,0.01,1,0,406,1,0,0.7132308132728598,0.28676918672714574,0
1,0,-1,-1,0.05,0,-0.05,1,1,407,1,1,0.71637329938128,0.2836267006187462,0
1,1,1,1,0.05,0,0.05,1,1,408,1,1,0.7158003526578428,0.284199647342181,0
1,0,1,1,0.02,0,0.02,1,0,409,0,0,0.7114950462824369,0.2885049537175771,0
1,1,1,1,0.02,0,0.02,1,1,410,1,1,0.7136467938806846,0.28635320611934306,0
1,0,-1,1,0.05,0,-0.05,1,1,411,0,1,0.7111779693207252,0.2888220306792875,0
1,1,-1,-1,0.05,0,-0.05,1,0,412,0,0,0.7103930004916488,0.2896069995083675,0
1,1,-1,1,0.02,0,-0.02,1,0,413,1,0,0.7189232867456432,0.2810767132543627,0
1,1,1,-1,0.02,0,0.02,1,1,414,0,1,0.72214809578094,0.2778519042190766,0
1,0,1,-1,0.05,0,0.05,1,0,415,1,0,0.7287483458382014,0.2712516541618113,0
1,1,1,1,0.05,0,0.05,1,1,416,1,1,0.7304501253331649,0.269549874666816,0
1,1,-1,1,0.01,0,-0.01,1,0,417,1,0,0.7285700349731352,0.27142996502688127,0
1,1,-1,-1,0.01,0,-0.01,1,0,418,0,0,0.721605421061362,0.27839457893864766,0
1,0,-1,1,0.01,0,-0.01,1,1,419,0,1,0.7202680232146442,0.2797319767853358,0
1,1,-1,1,0.01,0,-0.01,1,0,420,1,0,0.7229533376724937,0.2770466623274879,0
1,0,-1,1,0.02,0,-0.02,1,1,421,0,1,0.72056398014501,0.27943601985496325,0
1,0,-1,1,0.05,0,-0.05,1,1,422,0,1,0.721513080323821,0.27848691967617145,0
1,1,-1,-1,0.05,0,-0.05,1,0,423,0,0,0.7241795028225622,0.27582049717742313,0
1,1,1,-1,0.05,1,0.05,1,1,424,0,1,0.736287941228476,0.26371205877149595,0
1,1,-1,-1,0.01,1,-0.01,1,0,425,0,0,0.7502399350260123,0.24976006497397343,0
1,0,1,-1,0.02,1,0.02,1,0,426,1,0,0.7705172731568474,0.22948272684315466,0
1,0,1,-1,0.02,1,0.02,1,0,427,1,0,0.7851341996163362,0.21486580038367672,0
1,0,1,-1,0.01,1,0.01,1,0,428,1,0,0.7948047609337395,0.20519523906627693,0
1,0,1,1,0.01,1,0.01,1,0,429,0,0,0.8000589105168916,0.19994108948309192,0
1,1,-1,1,0.02,1,-0.02,1,0,430,1,0,0.8109092285512671,0.18909077144875905,0
1,1,1,-1,0.02,1,0.02,1,1,431,0,1,0.8174300296752369,0.18256997032476366,0
1,0,1,-1,0.01,1,0.01,1,0,432,1,0,0.8274589758784936,0.17254102412150876,0
1,0,1,-1,0.05,1,0.05,1,0,433,1,0,0.8335014731221009,0.1664985268779004,0
1,0,1,-1,0.01,1,0.01,1,0,434,1,0,0.8359924433489527,0.16400755665103575,0
1,0,1,-1,0.01,1,0.01,1,0,435,1,0,0.8349004843990228,0.16509951560099756,0
1,1,1,-1,0.01,1,0.01,1,1,436,0,1,0.8301732686141908,0.16982673138580034,0
1,0,-1,1,0.05,1,-0.05,1,1,437,0,1,0.8294222139133154,0.17057778608670263,0
1,0,-1,-1,0.01,1,-0.01,1,1,438,1,1,0.830696138763777,0.16930386123622213,0
1,1,-1,1,0.02,1,-0.02,1,0,439,1,0,0.8285664075930281,0.17143359240695805,0
1,1,1,1,0.01,1,0.01,1,1,440,1,1,0.8226137089434408,0.17738629105655537,0
1,0,-1,1,0.05,1,-0.05,1,1,441,0,1,0.8128957652172741,0.187104234782709,0
1,0,-1,1,0.02,1,-0.02,1,1,442,0,1,0.8052024031693815,0.19479759683063053,0
1,1,1,1,0.01,1,0.01,1,1,443,1,1,0.8009644661006025,0.19903553389940717,0
1,1,-1,-1,0.02,1,-0.02,1,0,444,0,0,0.7927479804861288,0.20725201951386674,0
1,1,1,-1,0.01,1,0.01,1,1,445,0,1,0.7908211669831845,0.20917883301679407,0
1,0,1,1,0.02,1,0.02,1,0,446,0,0,0.7929105740909047,0.207089425909092,0
1,1,-1,-1,0.02,1,-0.02,1,0,447,0,0,0.8012950718095037,0.19870492819049926,0
1,1,1,-1,0.01,1,0.01,1,1,448,0,1,0.8163220044341829,0.18367799556581185,0
1,1,1,1,0.05,1,0.05,1,1,449,1,1,0.8359263775748614,0.16407362242515428,0
1,0,-1,-1,0.02,1,-0.02,1,1,450,1,1,0.8521714344998155,0.14782856550019216,0
1,0,-1,-1,0.01,1,-0.01,1,1,451,1,1,0.8647500521627753,0.13524994783722116,0
1,0,1,-1,0.01,1,0.01,1,0,452,1,0,0.8739781871485021,0.12602181285148506,0
1,1,1,-1,0.02,1,0.02,1,1,453,0,1,0.8800179936914145,0.11998200630856347,0
1,1,1,-1,0.02,1,0.02,1,1,454,0,1,0.889491997306245,0.11050800269377246,0
1,0,1,-1,0.02,1,0.02,1,0,455,1,0,0.9025074433768296,0.09749255662315524,0
1,0,1,-1,0.02,1,0.02,1,0,456,1,0,0.912483425673449,0.08751657432657423,0
1,1,1,1,0.05,1,0.05,1,1,457,1,1,0.9199072775320811,0.08009272246792865,0
1,1,-1,1,0.01,1,-0.01,1,0,458,1,0,0.9260737675976773,0.07392623240234124,0
1,0,-1,1,0.05,0,-0.05,1,1,459,0,1,0.9303152853916553,0.06968471460837297,0
1,0,-1,-1,0.01,0,-0.01,1,1,460,1,1,0.9367972270660132,0.06320277293401315,0
1,1,-1,1,0.05,0,-0.05,1,0,461,1,0,0.9417764030480963,0.058223596951923424,0
1,0,-1,-1,0.01,0,-0.01,1,1,462,1,1,0.9453957879676358,0.05460421203238559,0
1,1,1,1,0.05,1,0.05,1,1,463,1,1,0.9478900621801759,0.0521099378198305,0
1,1,1,1,0.01,1,0.01,1,1,464,1,1,0.9499174486371842,0.050082551362843536,0
1,1,1,1,0.05,1,0.05,1,1,465,1,1,0.9509988900165074,0.049001109983466004,0
1,0,1,-1,0.01,1,0.01,1,0,466,1,0,0.9517148271929913,0.04828517280703564,0
1,1,-1,1,0.02,1,-0.02,1,0,467,1,0,0.9514060494232256,0.048593950576768186,0
1,1,1,1,0.02,1,0.02,1,1,468,1,1,0.9500271905462608,0.04997280945371477,0
1,1,1,1,0.02,1,0.02,1,1,469,1,1,0.9478145096568092,0.05218549034319774,0
1,0,1,-1,0.05,1,0.05,1,0,470,1,0,0.944678896921982,0.0553211030780277,0
1,0,-1,1,0.05,1,-0.05,1,1,471,0,1,0.9402934657876432,0.05970653421237016,0
1,1,-1,1,0.01,1,-0.01,1,0,472,1,0,0.9381425765396757,0.06185742346031604,0
1,0,1,-1,0.01,1,0.01,1,0,473,1,0,0.934501342510239,0.06549865748975879,0
1,1,1,-1,0.05,1,0.05,1,1,474,0,1,0.929195272479567,0.07080472752043446,0
1,0,-1,-1,0.05,1,-0.05,1,1,475,1,1,0.9261190155823403,0.07388098441768605,0
1,1,1,1,0.01,1,0.01,1,1,476,1,1,0.9220549407899427,0.07794505921008152,0
1,0,-1,1,0.01,0,-0.01,1,1,477,0,1,0.9161763665689847,0.08382363343102944,0
1,1,1,1,0.05,0,0.05,1,1,478,1,1,0.9139726321044609,0.08602736789556172,0
1,0,-1,-1,0.02,0,-0.02,1,1,479,1,1,0.9105648717904048,0.08943512820960474,0
1,0,1,-1,0.02,0,0.02,1,0,480,1,0,0.9052678058928333,0.09473219410714967,0
1,1,-1,-1,0.01,0,-0.01,1,0,481,0,0,0.8974323581068442,0.10256764189317451,0
1,0,-1,-1,0.02,0,-0.02,1,1,482,1,1,0.8945009346963662,0.10549906530362717,0
1,0,-1,-1,0.01,0,-0.01,1,1,483,1,1,0.8893689063320493,0.1106310936679449,0
1,1,1,-1,0.05,0,0.05,1,1,484,0,1,0.8816530752922629,0.1183469247077514,0
1,1,1,-1,0.02,0,0.02,1,1,485,0,1,0.8761083162248837,0.1238916837751233,0
1,0,-1,1,0.01,0,-0.01,1,1,486,0,1,0.8739172484982379,0.12608275150177062,0
1,1,1,1,0.01,0,0.01,1,1,487,1,1,0.8755609600866737,0.12443903991330453,0
1,0,1,1,0.02,0,0.02,1,0,488,0,0,0.8745535459444215,0.12544645405555108,0
1,0,-1,-1,0.05,0,-0.05,1,1,489,1,1,0.879175345762458,0.12082465423754216,0
1,1,1,1,0.02,0,0.02,1,1,490,1,1,0.8819701080900427,0.11802989190997698,0
1,0,-1,-1,0.05,0,-0.05,1,1,491,1,1,0.8823909573081428,0.11760904269183622,0
1,1,1,-1,0.05,0,0.05,1,1,492,0,1,0.8810875653395993,0.11891243466041844,0
1,0,-1,-1,0.01,0,-0.01,1,1,493,1,1,0.8819247103306773,0.11807528966934634,0
1,0,-1,-1,0.02,0,-0.02,1,1,494,1,1,0.8802298263391338,0.11977017366084312,0
1,0,1,-1,0.02,0,0.02,1,0,495,1,0,0.8761025320215083,0.12389746797847295,0
1,0,-1,1,0.01,0,-0.01,1,1,496,0,1,0.8689005858495349,0.1310994141504405,0
1,0,-1,-1,0.05,0,-0.05,1,1,497,1,1,0.8656197147157998,0.1343802852842074,0
1,0,1,-1,0.05,0,0.05,1,0,498,1,0,0.8602874147260154,0.13971258527396122,0
1,0,1,-1,0.02,0,0.02,1,0,499,1,0,0.8517099973126646,0.14829000268732065,0
1,1,-1,-1,0.02,0,-0.02,1,0,500,0,0,0.8392811529386408,0.16071884706135692,0
2,0,-1,-1,0.05,1,-0.05,1,1,1,1,1,0.1680472831942905,0.8319527168057015,1
2,1,1,-1,0.05,1,0.05,1,1,2,0,1,0.18848748012520367,0.8115125198747768,1
2,0,-1,1,0.01,1,-0.01,1,1,3,0,1,0.20857034369730104,0.7914296563026814,1
2,1,-1,-1,0.01,1,-0.01,1,0,4,0,0,0.23112165414919134,0.7688783458508028,1
2,1,1,1,0.01,1,0.01,1,1,5,1,1,0.25856698301288045,0.7414330169871352,1
2,0,-1,1,0.02,0,-0.02,1,1,6,0,1,0.27781683630892107,0.7221831636910735,1
2,0,-1,1,0.02,0,-0.02,1,1,7,0,1,0.29914370527586837,0.7008562947241248,1
2,1,-1,-1,0.01,0,-0.01,1,0,8,0,0,0.3227890093119031,0.6772109906881152,1
2,1,-1,-1,0.02,0,-0.02,1,0,9,0,0,0.35222627219161595,0.647773727808384,1
2,1,1,-1,0.02,0,0.02,1,1,10,0,1,0.3897923046250864,0.6102076953748937,1
2,1,1,-1,0.01,0,0.01,1,1,11,0,1,0.4311845986357485,0.5688154013642717,1
2,0,-1,-1,0.01,0,-0.01,1,1,12,1,1,0.4782127379259772,0.5217872620740351,1
2,0,1,-1,0.01,0,0.01,1,0,13,1,0,0.514757221525779,0.48524277847424585,0
2,0,1,-1,0.02,0,0.02,1,0,14,1,0,0.5419466393646087,0.45805336063537794,0
2,0,-1,1,0.05,0,-0.05,1,1,15,0,1,0.5610025424261196,0.43899745757386316,0
2,1,1,-1,0.05,0,0.05,1,1,16,0,1,0.5813664041305803,0.4186335958693932,0
2,1,1,-1,0.01,0,0.01,1,1,17,0,1,0.6031376630964415,0.3968623369035819,0
2,0,-1,-1,0.05,0,-0.05,1,1,18,1,1,0.6296285374564135,0.3703714625435767,0
2,0,-1,-1,0.05,0,-0.05,1,1,19,1,1,0.6504542172559892,0.3495457827439979,0
2,0,1,1,0.01,0,0.01,1,0,20,0,0,0.6662299648238551,0.3337700351761663,0
2,1,1,-1,0.02,0,0.02,1,1,21,0,1,0.6884950138872273,0.3115049861127533,0
2,1,1,1,0.02,0,0.02,1,1,22,1,1,0.7147827716645359,0.2852172283354546,0
2,0,1,-1,0.01,0,0.01,1,0,23,1,0,0.7349182664954781,0.2650817335045158,0
2,1,1,1,0.01,0,0.01,1,1,24,1,1,0.7491130407987864,0.2508869592012187,0
2,1,-1,1,0.02,0,-0.02,1,0,25,1,0,0.7583637627203027,0.24163623727967265,0
2,1,-1,1,0.01,0,-0.01,1,0,26,1,0,0.7627100217172618,0.2372899782827285,0
2,1,-1,1,0.01,0,-0.01,1,0,27,1,0,0.7624238282732556,0.23757617172676412,0
2,0,1,1,0.02,1,0.02,1,0,28,0,0,0.7574914677401623,0.24250853225983737,0
2,0,-1,-1,0.02,1,-0.02,1,1,29,1,1,0.7589087203236845,0.24109127967633848,0
2,0,-1,1,0.05,1,-0.05,1,1,30,0,1,0.7561838749733333,0.24381612502666383,0
2,1,1,1,0.05,1,0.05,1,1,31,1,1,0.7552835803849688,0.24471641961501392,0
2,1,1,1,0.01,1,0.01,1,1,32,1,1,0.7510242150821735,0.24897578491783964,0
2,0,-1,-1,0.01,1,-0.01,1,1,33,1,1,0.742158918014325,0.2578410819856567,0
2,0,1,1,0.05,1,0.05,1,0,34,0,0,0.7283025358554995,0.27169746414449575,0
2,1,-1,-1,0.02,1,-0.02,1,0,35,0,0,0.724000985442852,0.2759990145571406,0
2,1,1,-1,0.02,1,0.02,1,1,36,0,1,0.726132918442478,0.2738670815575379,0
2,1,1,1,0.05,1,0.05,1,1,37,1,1,0.7316317333885464,0.2683682666114704,0
2,0,-1,1,0.05,1,-0.05,1,1,38,0,1,0.7335217436474215,0.26647825635256395,0
2,1,1,1,0.01,1,0.01,1,1,39,1,1,0.7371691354253982,0.26283086457461,0
2,0,-1,1,0.05,1,-0.05,1,1,40,0,1,0.7362006262598609,0.2637993737401204,0
2,0,-1,-1,0.02,1,-0.02,1,1,41,1,1,0.7369940002150795,0.2630059997848982,0
2,0,-1,1,0.05,1,-0.05,1,1,42,0,1,0.7333987366937529,0.2666012633062226,0
2,0,-1,-1,0.05,1,-0.05,1,1,43,1,1,0.7315603281585592,0.2684396718414612,0
2,1,-1,1,0.02,1,-0.02,1,0,44,1,0,0.726113501703563,0.27388649829643175,0
2,1,-1,1,0.02,1,-0.02,1,0,45,1,0,0.7153261329370185,0.2846738670629683,0
2,0,1,1,0.01,0,0.01,1,0,46,0,0,0.69867125175694,0.3013287482430486,0
2,0,-1,1,0.01,0,-0.01,1,1,47,0,1,0.6881002005255398,0.3118997994744786,0
2,1,1,-1,0.01,0,0.01,1,1,48,0,1,0.6816503421900248,0.31834965780998253,0
2,1,1,-1,0.02,0,0.02,1,1,49,0,1,0.6792187630989843,0.32078123690100785,0
2,0,1,1,0.01,0,0.01,1,0,50,0,0,0.680055321647897,0.31994467835210233,0
2,1,-1,1,0.02,0,-0.02,1,0,51,1,0,0.6865276725106905,0.31347232748930487,0
2,0,-1,1,0.05,0,-0.05,1,1,52,0,1,0.6874447169573354,0.3125552830426692,0
2,1,1,-1,0.05,0,0.05,1,1,53,0,1,0.6899676808654975,0.3100323191344964,0
2,1,1,1,0.01,0,0.01,1,1,54,1,1,0.694108884101103,0.30589111589887896,0
2,1,1,-1,0.05,0,0.05,1,1,55,0,1,0.6931950625367759,0.3068049374632029,0
2,1,1,-1,0.01,0,0.01,1,1,56,0,1,0.693904903600936,0.30609509639908883,0
2,0,1,-1,0.05,0,0.05,1,0,57,1,0,0.6986262110953182,0.3013737889046695,0
2,0,-1,1,0.01,0,-0.01,1,1,58,0,1,0.6981862790617701,0.30181372093821834,0
2,1,1,-1,0.05,0,0.05,1,1,59,0,1,0.701753521092001,0.29824647890798384,0
2,1,1,-1,0.02,0,0.02,1,1,60,0,1,0.7069819791429075,0.2930180208570988,0
2,0,-1,-1,0.05,0,-0.05,1,1,61,1,1,0.7155966495227252,0.28440335047727533,0
