ID,resp,theta,previous,contrast,state,stim*contrast,correct,trial,block,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
1,1,-1,-1,0.05,0,-0.05,0,280,1,0,0,0.7291368972084543,0.2708631027915737,0
1,1,1,1,0.01,0,0.01,1,281,1,1,1,0.7383296822042054,0.261670317795798,0
1,0,-1,-1,0.05,0,-0.05,1,282,1,1,1,0.745036628268628,0.2549633717313765,0
1,0,1,1,0.05,0,0.05,0,283,1,0,0,0.7484499626630515,0.25155003733696324,0
1,0,-1,-1,0.02,0,-0.02,1,284,1,1,1,0.7583632401189264,0.24163675988106523,0
1,1,1,1,0.01,0,0.01,1,285,1,1,1,0.7642882059468573,0.2357117940531679,0
1,0,-1,-1,0.01,0,-0.01,1,286,1,1,1,0.7680052793458761,0.23199472065412927,0
1,0,1,-1,0.02,0,0.02,0,287,1,1,0,0.7679403264656833,0.23205967353432533,0
1,0,1,-1,0.05,0,0.05,0,288,1,1,0,0.7640156512983028,0.23598434870168356,0
1,0,-1,1,0.05,0,-0.05,1,289,1,0,1,0.7565557446304173,0.24344425536957573,0
1,0,1,-1,0.01,0,0.01,0,290,1,1,0,0.7499829276067844,0.25001707239323917,0
1,1,-1,-1,0.02,0,-0.02,0,291,1,0,0,0.7390277584652184,0.260972241534808,0
1,1,1,-1,0.02,0,0.02,1,292,1,0,1,0.7331402234041289,0.266859776595872,0
1,0,1,1,0.01,0,0.01,0,293,1,0,0,0.7296214967334941,0.27037850326648,0
1,0,1,1,0.02,0,0.02,0,294,1,0,0,0.7297323689105626,0.27026763108942,0
1,1,1,1,0.05,0,0.05,1,295,1,1,1,0.7341220571794318,0.26587794282056215,0
1,1,-1,1,0.01,0,-0.01,0,296,1,1,0,0.736588500283531,0.2634114997164487,0
1,1,1,1,0.01,0,0.01,1,297,1,1,1,0.7367072214431455,0.2632927785568587,0
1,1,-1,1,0.05,0,-0.05,0,298,1,1,0,0.7344986156802382,0.26550138431977083,0
1,0,-1,1,0.05,0,-0.05,1,299,1,0,1,0.7305204980391988,0.2694795019608138,0
1,0,-1,1,0.05,0,-0.05,1,300,1,0,1,0.7273581362981245,0.27264186370185794,0
1,0,-1,1,0.05,0,-0.05,1,301,1,0,1,0.7250027033691135,0.27499729663089034,0
1,0,1,1,0.02,0,0.02,0,302,1,0,0,0.7234476245413153,0.276552375458677,0
1,1,1,-1,0.05,0,0.05,1,303,1,0,1,0.7261645440093454,0.2738354559906441,0
1,0,1,-1,0.01,0,0.01,0,304,1,1,0,0.7300051610495439,0.2699948389504364,0
1,1,1,1,0.05,0,0.05,1,305,1,1,1,0.7296149906925261,0.2703850093074994,0
1,1,1,-1,0.05,0,0.05,1,306,1,0,1,0.7272991482239267,0.27270085177607045,0
1,0,1,-1,0.01,0,0.01,0,307,1,1,0,0.7261059264533101,0.27389407354667905,0
1,0,-1,1,0.02,0,-0.02,1,308,1,0,1,0.7206134089414551,0.2793865910585267,0
1,1,1,-1,0.01,0,0.01,1,309,1,0,1,0.7171028345383771,0.28289716546161653,0
1,1,1,-1,0.05,0,0.05,1,310,1,0,1,0.7164607070832085,0.28353929291679725,0
1,0,-1,-1,0.02,0,-0.02,1,311,1,1,1,0.7169162580263878,0.2830837419736241,0
1,1,1,-1,0.02,0,0.02,1,312,1,0,1,0.7132949338826107,0.28670506611739016,0
1,1,-1,-1,0.02,0,-0.02,0,313,1,0,0,0.7120008994921903,0.28799910050778904,0
1,1,-1,-1,0.02,0,-0.02,0,314,1,0,0,0.7155663168096598,0.28443368319035334,0
1,0,-1,1,0.02,0,-0.02,1,315,1,0,1,0.7241174781509359,0.27588252184909057,0
1,0,-1,1,0.02,0,-0.02,1,316,1,0,1,0.7347394029422203,0.2652605970577543,0
1,0,-1,-1,0.05,1,-0.05,1,317,1,1,1,0.7474965993447878,0.2525034006551925,0
1,1,1,1,0.01,1,0.01,1,318,1,1,1,0.7566501922742742,0.24334980772573692,0
1,0,-1,1,0.05,1,-0.05,1,319,1,0,1,0.7634335718414204,0.23656642815859213,0
1,1,1,1,0.05,1,0.05,1,320,1,1,1,0.7711216726412188,0.22887832735879507,0
1,0,-1,1,0.02,1,-0.02,1,321,1,0,1,0.7770270115598537,0.22297298844016292,0
1,0,-1,-1,0.05,1,-0.05,1,322,1,1,1,0.7850078621098416,0.21499213789013147,0
1,0,1,-1,0.01,1,0.01,0,323,1,1,0,0.789959188015037,0.21004081198493935,0
1,1,-1,1,0.01,1,-0.01,0,324,1,1,0,0.7912096961982235,0.20879030380178756,0
1,0,1,-1,0.02,1,0.02,0,325,1,1,0,0.7904968774562903,0.20950312254373338,0
1,0,-1,1,0.02,1,-0.02,1,326,1,0,1,0.7861379694276361,0.21386203057238726,0
1,1,-1,-1,0.05,1,-0.05,0,327,1,0,0,0.7838131551499757,0.21618684485003162,0
1,1,1,-1,0.05,0,0.05,1,328,1,0,1,0.7883486545072516,0.21165134549272951,0
1,1,-1,-1,0.01,0,-0.01,0,329,1,0,0,0.7941436559707379,0.20585634402928535,0
1,1,1,1,0.01,0,0.01,1,330,1,1,1,0.8041269804801633,0.19587301951985167,0
1,1,-1,1,0.02,0,-0.02,0,331,1,1,0,0.812026311424044,0.18797368857594024,0
1,1,-1,1,0.02,0,-0.02,0,332,1,1,0,0.8180392800669543,0.18196071993307053,0
1,0,-1,-1,0.05,0,-0.05,1,333,1,1,1,0.8222792918363969,0.1777207081635755,0
1,0,-1,1,0.05,1,-0.05,1,334,1,0,1,0.8239685712429542,0.17603142875706082,0
1,1,1,1,0.05,1,0.05,1,335,1,1,1,0.8267011307856328,0.17329886921437834,0
1,1,-1,1,0.02,1,-0.02,0,336,1,1,0,0.8281417235535329,0.171858276446492,0
1,1,-1,-1,0.01,1,-0.01,0,337,1,0,0,0.8279735219834503,0.17202647801656862,0
1,1,1,-1,0.05,1,0.05,1,338,1,0,1,0.8316735229166805,0.16832647708332796,0
1,1,1,-1,0.05,1,0.05,1,339,1,0,1,0.8367096885375559,0.1632903114624275,0
1,1,1,1,0.02,1,0.02,1,340,1,1,1,0.8430980943946866,0.15690190560531994,0
1,1,1,1,0.05,1,0.05,1,341,1,1,1,0.8479271568038045,0.1520728431961806,0
1,1,-1,1,0.02,1,-0.02,0,342,1,1,0,0.851593544848797,0.1484064551511827,0
1,1,-1,1,0.02,1,-0.02,0,343,1,1,0,0.8538312356778619,0.1461687643221459,0
1,0,1,-1,0.02,1,0.02,0,344,1,1,0,0.8546824324522462,0.14531756754776534,0
1,0,-1,1,0.02,1,-0.02,1,345,1,0,1,0.8526823203544939,0.14731767964550177,0
1,1,1,1,0.02,1,0.02,1,346,1,1,1,0.8527163714826543,0.14728362851735058,0
1,0,-1,1,0.01,1,-0.01,1,347,1,0,1,0.8513789015415829,0.14862109845842267,0
1,0,-1,-1,0.05,1,-0.05,1,348,1,1,1,0.8524751219553489,0.1475248780446509,0
1,1,1,1,0.05,1,0.05,1,349,1,1,1,0.8513852860701254,0.14861471392985584,0
1,1,1,1,0.01,1,0.01,1,350,1,1,1,0.8492057402696853,0.15079425973032687,0
1,1,1,-1,0.02,1,0.02,1,351,1,0,1,0.8455363735549243,0.1544636264450551,0
1,0,1,1,0.05,1,0.05,0,352,1,0,0,0.8442090291221422,0.15579097087787738,0
1,1,1,1,0.05,1,0.05,1,353,1,1,1,0.84850620776995,0.15149379223007425,0
1,1,1,1,0.02,1,0.02,1,354,1,1,1,0.8516573629607782,0.1483426370392025,0
1,0,1,1,0.05,1,0.05,0,355,1,0,0,0.8534084230948118,0.14659157690517333,0
1,0,-1,-1,0.01,1,-0.01,1,356,1,1,1,0.8608153479854709,0.13918465201451277,0
1,0,-1,1,0.01,0,-0.01,1,357,1,0,1,0.8653250361916867,0.13467496380830443,0
1,1,-1,1,0.02,0,-0.02,0,358,1,1,0,0.8723186468972083,0.12768135310279694,0
1,0,-1,1,0.01,0,-0.01,1,359,1,0,1,0.8779733980565899,0.12202660194343046,0
1,0,-1,-1,0.05,0,-0.05,1,360,1,1,1,0.886122813823577,0.11387718617640438,0
1,1,1,1,0.01,0,0.01,1,361,1,1,1,0.892257775177727,0.10774222482228732,0
1,0,-1,-1,0.01,0,-0.01,1,362,1,1,1,0.8972524167216981,0.10274758327828523,0
1,0,1,-1,0.01,0,0.01,0,363,1,1,0,0.9000012587042341,0.09999874129578516,0
1,1,1,-1,0.02,0,0.02,1,364,1,0,1,0.9005494179692668,0.09945058203071475,0
1,0,-1,-1,0.05,0,-0.05,1,365,1,1,1,0.9033456150110616,0.09665438498894702,0
1,1,1,1,0.05,0,0.05,1,366,1,1,1,0.9045971481640107,0.09540285183599537,0
1,1,-1,1,0.02,0,-0.02,0,367,1,1,0,0.9052639676611257,0.09473603233885979,0
1,0,-1,-1,0.05,0,-0.05,1,368,1,1,1,0.9050933268131001,0.09490667318692061,0
1,0,1,-1,0.01,0,0.01,0,369,1,1,0,0.9034217077645679,0.09657829223544784,0
1,1,1,-1,0.02,0,0.02,1,370,1,0,1,0.8995764277573917,0.10042357224258576,0
1,0,-1,-1,0.02,0,-0.02,1,371,1,1,1,0.8979920656473231,0.10200793435267667,0
1,0,-1,-1,0.01,0,-0.01,1,372,1,1,1,0.8943213180267359,0.10567868197327909,0
1,0,-1,1,0.02,0,-0.02,1,373,1,0,1,0.8883061157624997,0.1116938842375253,0
1,1,1,1,0.01,0,0.01,1,374,1,1,1,0.8843443430217607,0.11565565697822996,0
1,1,-1,1,0.01,0,-0.01,0,375,1,1,0,0.8791959335714402,0.12080406642858503,0
1,0,-1,-1,0.01,0,-0.01,1,376,1,1,1,0.872746657934972,0.12725334206502473,0
1,1,-1,1,0.05,0,-0.05,0,377,1,1,0,0.8634189898527128,0.13658101014729687,0
1,1,1,1,0.02,0,0.02,1,378,1,1,1,0.8529628739073106,0.14703712609271344,0
1,1,1,-1,0.05,0,0.05,1,379,1,0,1,0.8407374841225086,0.15926251587747106,0
1,0,-1,1,0.01,0,-0.01,1,380,1,0,1,0.8299223139400548,0.17007768605992615,0
1,1,-1,1,0.02,0,-0.02,0,381,1,1,0,0.8217377924584944,0.17826220754152639,0
1,1,1,1,0.01,0,0.01,1,382,1,1,1,0.8116402368775703,0.18835976312244554,0
1,0,1,1,0.02,0,0.02,0,383,1,0,0,0.7993887877828699,0.20061121221713493,0
1,1,1,-1,0.02,0,0.02,1,384,1,0,1,0.791586900580749,0.2084130994192606,0
1,1,-1,1,0.02,0,-0.02,0,385,1,1,0,0.7862130367115953,0.21378696328842714,0
1,1,1,1,0.01,0,0.01,1,386,1,1,1,0.7787818183491003,0.2212181816509203,0
1,0,-1,1,0.05,0,-0.05,1,387,1,0,1,0.7691029546135927,0.23089704538637904,0
1,1,1,1,0.02,0,0.02,1,388,1,1,1,0.7603483872713216,0.23965161272867233,0
1,1,1,-1,0.02,0,0.02,1,389,1,0,1,0.7492295719483737,0.25077042805160393,0
1,1,1,1,0.02,0,0.02,1,390,1,1,1,0.7406056925351464,0.2593943074648765,0
1,1,-1,-1,0.05,0,-0.05,0,391,1,0,0,0.7294983655724808,0.2705016344274994,0
1,1,1,1,0.02,0,0.02,1,392,1,1,1,0.7258918599076616,0.2741081400923234,0
1,1,1,1,0.05,0,0.05,1,393,1,1,1,0.7199047296289913,0.2800952703710006,0
1,0,1,1,0.01,0,0.01,0,394,1,0,0,0.7118288559600605,0.28817114403993493,0
1,0,1,-1,0.02,0,0.02,0,395,1,1,0,0.7074880185893939,0.2925119814105935,0
1,1,-1,1,0.02,0,-0.02,0,396,1,1,0,0.6986008488576397,0.3013991511423718,0
1,1,1,-1,0.02,0,0.02,1,397,1,0,1,0.6869448806490795,0.3130551193509007,0
1,0,1,1,0.01,0,0.01,0,398,1,0,0,0.6777369884717789,0.32226301152824105,0
1,0,-1,1,0.02,0,-0.02,1,399,1,0,1,0.6723035541650747,0.32769644583489976,0
1,1,-1,-1,0.02,0,-0.02,0,400,1,0,0,0.6687814262235282,0.3312185737764853,0
1,1,1,-1,0.02,0,0.02,1,401,1,0,1,0.6701684188034593,0.3298315811965505,0
1,1,1,1,0.02,0,0.02,1,402,1,1,1,0.6738340500219442,0.32616594997807924,0
1,0,1,1,0.02,0,0.02,0,403,1,0,0,0.6748745237803032,0.32512547621966903,0
1,0,1,1,0.01,0,0.01,0,404,1,0,0,0.6802590229739578,0.3197409770260624,0
1,1,1,1,0.05,0,0.05,1,405,1,1,1,0.6894167860364648,0.31058321396354854,0
1,0,1,-1,0.01,0,0.01,0,406,1,1,0,0.6962952465214732,0.3037047534785463,0
1,0,-1,-1,0.05,0,-0.05,1,407,1,1,1,0.6986008192342119,0.30139918076576566,0
1,1,1,1,0.05,0,0.05,1,408,1,1,1,0.6973744288568826,0.3026255711431144,0
1,0,1,1,0.02,0,0.02,0,409,1,0,0,0.6940395111006955,0.3059604888993173,0
1,1,1,1,0.02,0,0.02,1,410,1,1,1,0.6950104351952137,0.30498956480476164,0
1,0,-1,1,0.05,0,-0.05,1,411,1,0,1,0.6934832294698171,0.3065167705302101,0
1,1,-1,-1,0.05,0,-0.05,0,412,1,0,0,0.6926760281861962,0.30732397181382926,0
1,1,-1,1,0.02,0,-0.02,0,413,1,1,0,0.6992548589192705,0.30074514108073735,0
1,1,1,-1,0.02,0,0.02,1,414,1,0,1,0.7032620907262318,0.29673790927375515,0
1,0,1,-1,0.05,0,0.05,0,415,1,1,0,0.7096183445109879,0.2903816554889931,0
1,1,1,1,0.05,0,0.05,1,416,1,1,1,0.7120640629998054,0.28793593700017894,0
1,1,-1,1,0.01,0,-0.01,0,417,1,1,0,0.7124862243536729,0.28751377564630365,0
1,1,-1,-1,0.01,0,-0.01,0,418,1,0,0,0.7104155308956008,0.2895844691043919,0
1,0,-1,1,0.01,0,-0.01,1,419,1,0,1,0.7124783262557204,0.2875216737442654,0
1,1,-1,1,0.01,0,-0.01,0,420,1,1,0,0.7170158905545302,0.28298410944545027,0
1,0,-1,1,0.02,0,-0.02,1,421,1,0,1,0.7190598212775051,0.28094017872247007,0
1,0,-1,1,0.05,0,-0.05,1,422,1,0,1,0.7230702374744222,0.2769297625255537,0
1,1,-1,-1,0.05,0,-0.05,0,423,1,0,0,0.72787877372867,0.27212122627134444,0
1,1,1,-1,0.05,1,0.05,1,424,1,0,1,0.7403092046339502,0.25969079536606565,0
1,1,-1,-1,0.01,1,-0.01,0,425,1,0,0,0.7539629347221449,0.24603706527788224,0
1,0,1,-1,0.02,1,0.02,0,426,1,1,0,0.7724594287214476,0.22754057127854493,0
1,0,1,-1,0.02,1,0.02,0,427,1,1,0,0.7860793467558931,0.21392065324408976,0
1,0,1,-1,0.01,1,0.01,0,428,1,1,0,0.7954455527657328,0.20455444723424773,0
1,0,1,1,0.01,1,0.01,0,429,1,0,0,0.8009523426146712,0.1990476573853571,0
1,1,-1,1,0.02,1,-0.02,0,430,1,1,0,0.8101340188699065,0.1898659811300939,0
1,1,1,-1,0.02,1,0.02,1,431,1,0,1,0.8173599888618129,0.18264001113819917,0
1,0,1,-1,0.01,1,0.01,0,432,1,1,0,0.8270598651577276,0.17294013484224738,0
1,0,1,-1,0.05,1,0.05,0,433,1,1,0,0.8332083754937113,0.16679162450628143,0
1,0,1,-1,0.01,1,0.01,0,434,1,1,0,0.8365412324966267,0.16345876750337993,0
1,0,1,-1,0.01,1,0.01,0,435,1,1,0,0.8367399574563513,0.1632600425436277,0
1,1,1,-1,0.01,1,0.01,1,436,1,0,1,0.83381376902558,0.1661862309744189,0
1,0,-1,1,0.05,1,-0.05,1,437,1,0,1,0.8336779026769179,0.1663220973230953,0
1,0,-1,-1,0.01,1,-0.01,1,438,1,1,1,0.8346073261880305,0.1653926738119743,0
1,1,-1,1,0.02,1,-0.02,0,439,1,1,0,0.8324886614448022,0.16751133855519534,0
1,1,1,1,0.01,1,0.01,1,440,1,1,1,0.8287722997679479,0.17122770023205058,0
1,0,-1,1,0.05,1,-0.05,1,441,1,0,1,0.8233450649827773,0.17665493501722906,0
1,0,-1,1,0.02,1,-0.02,1,442,1,0,1,0.8189633947411237,0.1810366052588508,0
1,1,1,1,0.01,1,0.01,1,443,1,1,1,0.8166309928179325,0.18336900718209456,0
1,1,-1,-1,0.02,1,-0.02,0,444,1,0,0,0.8125199766708332,0.1874800233291499,0
1,1,1,-1,0.01,1,0.01,1,445,1,0,1,0.8129619399760151,0.18703806002399145,0
1,0,1,1,0.02,1,0.02,0,446,1,0,0,0.8162287377527386,0.18377126224728624,0
1,1,-1,-1,0.02,1,-0.02,0,447,1,0,0,0.8236361630157588,0.17636383698425864,0
1,1,1,-1,0.01,1,0.01,1,448,1,0,1,0.8359390525470198,0.1640609474529646,0
1,1,1,1,0.05,1,0.05,1,449,1,1,1,0.8514534489316193,0.14854655106839476,0
1,0,-1,-1,0.02,1,-0.02,1,450,1,1,1,0.865327248601627,0.13467275139834634,0
1,0,-1,-1,0.01,1,-0.01,1,451,1,1,1,0.8759236515944115,0.12407634840561424,0
1,0,1,-1,0.01,1,0.01,0,452,1,1,0,0.8835746753563101,0.11642532464367304,0
1,1,1,-1,0.02,1,0.02,1,453,1,0,1,0.888534675715889,0.11146532428410001,0
1,1,1,-1,0.02,1,0.02,1,454,1,0,1,0.8958439297103333,0.10415607028969394,0
1,0,1,-1,0.02,1,0.02,0,455,1,1,0,0.9055618691384472,0.09443813086157077,0
1,0,1,-1,0.02,1,0.02,0,456,1,1,0,0.9127698637548164,0.0872301362451989,0
1,1,1,1,0.05,1,0.05,1,457,1,1,1,0.9177975484307064,0.08220245156927176,0
1,1,-1,1,0.01,1,-0.01,0,458,1,1,0,0.9223049236488413,0.07769507635114888,0
1,0,-1,1,0.05,0,-0.05,1,459,1,0,1,0.9260706722398605,0.07392932776014564,0
1,0,-1,-1,0.01,0,-0.01,1,460,1,1,1,0.9311131052349676,0.06888689476501346,0
1,1,-1,1,0.05,0,-0.05,0,461,1,1,0,0.9345005376980361,0.06549946230195866,0
1,0,-1,-1,0.01,0,-0.01,1,462,1,1,1,0.9376928377919853,0.062307162208018074,0
1,1,1,1,0.05,1,0.05,1,463,1,1,1,0.9394548350152578,0.060545164984744666,0
1,1,1,1,0.01,1,0.01,1,464,1,1,1,0.9410353280699101,0.0589646719300719,0
1,1,1,1,0.05,1,0.05,1,465,1,1,1,0.942220406620703,0.05777959337929081,0
1,0,1,-1,0.01,1,0.01,0,466,1,1,0,0.9432677990230087,0.05673220097701775,0
1,1,-1,1,0.02,1,-0.02,0,467,1,1,0,0.9429984787638946,0.057001521236120956,0
1,1,1,1,0.02,1,0.02,1,468,1,1,1,0.9423985743625074,0.05760142563746494,0
1,1,1,1,0.02,1,0.02,1,469,1,1,1,0.9414691249320568,0.05853087506792103,0
1,0,1,-1,0.05,1,0.05,0,470,1,1,0,0.9401928382568526,0.05980716174316295,0
1,0,-1,1,0.05,1,-0.05,1,471,1,0,1,0.9377897326803182,0.06221026731968235,0
1,1,-1,1,0.01,1,-0.01,0,472,1,1,0,0.9366823516894441,0.06331764831056512,0
1,0,1,-1,0.01,1,0.01,0,473,1,1,0,0.9351047745958757,0.06489522540410596,0
1,1,1,-1,0.05,1,0.05,1,474,1,0,1,0.9319817154680198,0.06801828453198888,0
1,0,-1,-1,0.05,1,-0.05,1,475,1,1,1,0.9303249630109284,0.06967503698905639,0
1,1,1,1,0.01,1,0.01,1,476,1,1,1,0.9275514225508273,0.07244857744915296,0
1,0,-1,1,0.01,0,-0.01,1,477,1,0,1,0.9241513749219875,0.07584862507802409,0
1,1,1,1,0.05,0,0.05,1,478,1,1,1,0.9230208727578729,0.07697912724211302,0
1,0,-1,-1,0.02,0,-0.02,1,479,1,1,1,0.9215084301403684,0.07849156985964635,0
1,0,1,-1,0.02,0,0.02,0,480,1,1,0,0.9183267030978226,0.08167329690219578,0
1,1,-1,-1,0.01,0,-0.01,0,481,1,0,0,0.9131986518506736,0.08680134814931795,0
1,0,-1,-1,0.02,0,-0.02,1,482,1,1,1,0.9114661509042297,0.08853384909579405,0
1,0,-1,-1,0.01,0,-0.01,1,483,1,1,1,0.9078722623626682,0.09212773763731197,0
1,1,1,-1,0.05,0,0.05,1,484,1,0,1,0.9021680961044531,0.09783190389554483,0
1,1,1,-1,0.02,0,0.02,1,485,1,0,1,0.8979120534668694,0.10208794653311931,0
1,0,-1,1,0.01,0,-0.01,1,486,1,0,1,0.8959261190816004,0.1040738809184088,0
1,1,1,1,0.01,0,0.01,1,487,1,1,1,0.896288149434747,0.1037118505652795,0
1,0,1,1,0.02,0,0.02,0,488,1,0,0,0.8956750904662538,0.10432490953372969,0
1,0,-1,-1,0.05,0,-0.05,1,489,1,1,1,0.8986503040833278,0.10134969591667124,0
1,1,1,1,0.02,0,0.02,1,490,1,1,1,0.9000093674073795,0.09999063259260327,0
1,0,-1,-1,0.05,0,-0.05,1,491,1,1,1,0.9004820015863946,0.0995179984136259,0
1,1,1,-1,0.05,0,0.05,1,492,1,0,1,0.8993895784642871,0.10061042153572165,0
1,0,-1,-1,0.01,0,-0.01,1,493,1,1,1,0.8997252037947769,0.10027479620520861,0
1,0,-1,-1,0.02,0,-0.02,1,494,1,1,1,0.8979472086336147,0.1020527913663737,0
1,0,1,-1,0.02,0,0.02,0,495,1,1,0,0.8940755350815692,0.10592446491843355,0
1,0,-1,1,0.01,0,-0.01,1,496,1,0,1,0.8877849591691005,0.11221504083090579,0
1,0,-1,-1,0.05,0,-0.05,1,497,1,1,1,0.8839216538996527,0.11607834610032114,0
1,0,1,-1,0.05,0,0.05,0,498,1,1,0,0.8781478948871428,0.12185210511285657,0
1,0,1,-1,0.02,0,0.02,0,499,1,1,0,0.8699773014753104,0.1300226985247153,0
1,1,-1,-1,0.02,0,-0.02,0,500,1,0,0,0.8586556627064265,0.14134433729358503,0
2,0,-1,-1,0.05,1,-0.05,1,1,1,1,1,0.07820419359790066,0.9217958064021129,1
2,1,1,-1,0.05,1,0.05,1,2,1,0,1,0.1028195524193394,0.8971804475806557,1
2,0,-1,1,0.01,1,-0.01,1,3,1,0,1,0.12697821809423607,0.8730217819057682,1
2,1,-1,-1,0.01,1,-0.01,0,4,1,0,0,0.15252613947862795,0.8474738605213593,1
2,1,1,1,0.01,1,0.01,1,5,1,1,1,0.18212842640890958,0.8178715735910657,1
2,0,-1,1,0.02,0,-0.02,1,6,1,0,1,0.20652019120503828,0.7934798087949468,1
2,0,-1,1,0.02,0,-0.02,1,7,1,0,1,0.2320015301472953,0.7679984698526958,1
2,1,-1,-1,0.01,0,-0.01,0,8,1,0,0,0.2587271943144667,0.7412728056855409,1
2,1,-1,-1,0.02,0,-0.02,0,9,1,0,0,0.2903545666381505,0.7096454333618557,1
2,1,1,-1,0.02,0,0.02,1,10,1,0,1,0.32905510861700477,0.6709448913829821,1
2,1,1,-1,0.01,0,0.01,1,11,1,0,1,0.3707486956222157,0.6292513043777753,1
2,0,-1,-1,0.01,0,-0.01,1,12,1,1,1,0.41696943283450133,0.583030567165482,1
2,0,1,-1,0.01,0,0.01,0,13,1,1,0,0.45309480556140136,0.5469051944385739,1
2,0,1,-1,0.02,0,0.02,0,14,1,1,0,0.48054126839099875,0.519458731608981,1
2,0,-1,1,0.05,0,-0.05,1,15,1,0,1,0.5006337345503585,0.49936626544964435,0
2,1,1,-1,0.05,0,0.05,1,16,1,0,1,0.5209912824266951,0.4790087175733197,0
2,1,1,-1,0.01,0,0.01,1,17,1,0,1,0.5421242351381927,0.4578757648618126,0
2,0,-1,-1,0.05,0,-0.05,1,18,1,1,1,0.5667084393768794,0.4332915606231395,0
2,0,-1,-1,0.05,0,-0.05,1,19,1,1,1,0.5857330339140713,0.41426696608595065,0
2,0,1,1,0.01,0,0.01,0,20,1,0,0,0.5997993311087574,0.40020066889126277,0
2,1,1,-1,0.02,0,0.02,1,21,1,0,1,0.6180425003568706,0.38195749964315534,0
2,1,1,1,0.02,0,0.02,1,22,1,1,1,0.6389628585092745,0.36103714149074084,0
2,0,1,-1,0.01,0,0.01,0,23,1,1,0,0.6562910364013599,0.3437089635986199,0
2,1,1,1,0.01,0,0.01,1,24,1,1,1,0.6680462394317448,0.3319537605682759,0
2,1,-1,1,0.02,0,-0.02,0,25,1,1,0,0.6768200077474739,0.32317999225254723,0
2,1,-1,1,0.01,0,-0.01,0,26,1,1,0,0.6828352128516902,0.3171647871482899,0
2,1,-1,1,0.01,0,-0.01,0,27,1,1,0,0.6861347478929479,0.3138652521070481,0
2,0,1,1,0.02,1,0.02,0,28,1,0,0,0.6867832887372566,0.31321671126275336,0
2,0,-1,-1,0.02,1,-0.02,1,29,1,1,1,0.6917631901313719,0.308236809868642,0
2,0,-1,1,0.05,1,-0.05,1,30,1,0,1,0.6924589125040134,0.3075410874960014,0
2,1,1,1,0.05,1,0.05,1,31,1,1,1,0.6938719821565349,0.3061280178434636,0
2,1,1,1,0.01,1,0.01,1,32,1,1,1,0.6931699765652294,0.30683002343477783,0
2,0,-1,-1,0.01,1,-0.01,1,33,1,1,1,0.6898743139059049,0.3101256860940886,0
2,0,1,1,0.05,1,0.05,0,34,1,0,0,0.6820401484902513,0.3179598515097757,0
2,1,-1,-1,0.02,1,-0.02,0,35,1,0,0,0.6808029831675778,0.3191970168324277,0
2,1,1,-1,0.02,1,0.02,1,36,1,0,1,0.6844666279207522,0.31553337207926613,0
2,1,1,1,0.05,1,0.05,1,37,1,1,1,0.6904524187910023,0.30954758120902043,0
2,0,-1,1,0.05,1,-0.05,1,38,1,0,1,0.6942522272753978,0.30574777272462705,0
2,1,1,1,0.01,1,0.01,1,39,1,1,1,0.6987766250744034,0.3012233749255974,0
2,0,-1,1,0.05,1,-0.05,1,40,1,0,1,0.7007214784218183,0.2992785215781882,0
2,0,-1,-1,0.02,1,-0.02,1,41,1,1,1,0.7034054519053151,0.29659454809468844,0
2,0,-1,1,0.05,1,-0.05,1,42,1,0,1,0.7019199204062199,0.29808007959379673,0
2,0,-1,-1,0.05,1,-0.05,1,43,1,1,1,0.7011758753934382,0.29882412460656904,0
2,1,-1,1,0.02,1,-0.02,0,44,1,1,0,0.6968956902953266,0.3031043097046796,0
2,1,-1,1,0.02,1,-0.02,0,45,1,1,0,0.6900229642394884,0.30997703576052876,0
2,0,1,1,0.01,0,0.01,0,46,1,0,0,0.680428076653423,0.3195719233465654,0
2,0,-1,1,0.01,0,-0.01,1,47,1,0,1,0.6746226904514838,0.3253773095485418,0
2,1,1,-1,0.01,0,0.01,1,48,1,0,1,0.6712702774709429,0.3287297225290757,0
2,1,1,-1,0.02,0,0.02,1,49,1,0,1,0.6707571950204286,0.329242804979558,0
2,0,1,1,0.01,0,0.01,0,50,1,0,0,0.6725146073541235,0.32748539264586396,0
2,1,-1,1,0.02,0,-0.02,0,51,1,1,0,0.6779409972857022,0.32205900271431537,0
2,0,-1,1,0.05,0,-0.05,1,52,1,0,1,0.6807099204764017,0.3192900795236008,0
2,1,1,-1,0.05,0,0.05,1,53,1,0,1,0.6841675073494058,0.31583249265056607,0
2,1,1,1,0.01,0,0.01,1,54,1,1,1,0.6886575408129662,0.31134245918704234,0
2,1,1,-1,0.05,0,0.05,1,55,1,0,1,0.690513046665083,0.3094869533349219,0
2,1,1,-1,0.01,0,0.01,1,56,1,0,1,0.6934109785880276,0.30658902141195926,0
2,0,1,-1,0.05,0,0.05,0,57,1,1,0,0.6991949622636286,0.30080503773637945,0
2,0,-1,1,0.01,0,-0.01,1,58,1,0,1,0.7010140216345392,0.2989859783654791,0
2,1,1,-1,0.05,0,0.05,1,59,1,0,1,0.7052953603556933,0.29470463964431765,0
2,1,1,-1,0.02,0,0.02,1,60,1,0,1,0.7106601745778832,0.28933982542209297,0
2,0,-1,-1,0.05,0,-0.05,1,61,1,1,1,0.718405797535039,0.281594202464964,0
